,SEQN,milk_type_dummy,milk_product_consumption_freq_dummy,eat_outside,ready_to_eat_food,frozen_food
365,51989.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,1.0
366,51990.0,11.0,3.0,2.0,5.397605346934028e-79,6.0
367,51991.0,11.0,2.0,5.0,5.397605346934028e-79,2.0
368,51992.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
369,51993.0,11.0,1.0,5.0,2.0,3.0
370,51994.0,11.0,1.0,5.397605346934028e-79,2.0,7.0
371,51995.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,30.0
372,51996.0,11.0,1.0,3.0,4.0,8.0
373,51997.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,17.0
374,51998.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,90.0
375,51999.0,10.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
376,52000.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
377,52001.0,,,,,
378,52002.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0
379,52003.0,11.0,1.0,5.0,5.397605346934028e-79,5.397605346934028e-79
380,52004.0,12.0,3.0,,,
381,52005.0,11.0,2.0,7.0,7.0,5.397605346934028e-79
382,52006.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
383,52007.0,11.0,1.0,1.0,5.397605346934028e-79,30.0
384,52008.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,30.0
385,52009.0,13.0,1.0,6.0,12.0,5.397605346934028e-79
386,52010.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
387,52011.0,10.0,2.0,8.0,5.397605346934028e-79,17.0
388,52012.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
389,52013.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
390,52014.0,10.0,3.0,7.0,5.397605346934028e-79,7.0
391,52015.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
392,52016.0,11.0,3.0,1.0,1.0,5.397605346934028e-79
393,52017.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
394,52018.0,11.0,3.0,2.0,5.397605346934028e-79,2.0
395,52019.0,13.0,3.0,2.0,1.0,8.0
396,52020.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
397,52021.0,12.0,1.0,4.0,2.0,5.397605346934028e-79
398,52022.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
399,52023.0,11.0,3.0,3.0,2.0,5.397605346934028e-79
400,52024.0,11.0,3.0,11.0,5.397605346934028e-79,38.0
401,52025.0,10.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
402,52026.0,12.0,3.0,7.0,5.397605346934028e-79,5.397605346934028e-79
403,52027.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
404,52028.0,11.0,1.0,1.0,5.397605346934028e-79,180.0
405,52029.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0
406,52030.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
407,52031.0,11.0,3.0,4.0,5.397605346934028e-79,5.397605346934028e-79
408,52032.0,11.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
409,52033.0,11.0,2.0,2.0,5.397605346934028e-79,4.0
410,52034.0,,,,,
411,52035.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
412,52036.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
413,52037.0,11.0,3.0,5.0,10.0,5.397605346934028e-79
414,52038.0,13.0,3.0,6.0,6.0,1.0
415,52039.0,11.0,1.0,2.0,1.0,4.0
416,52040.0,10.0,3.0,10.0,7.0,4.0
417,52041.0,13.0,2.0,5.397605346934028e-79,10.0,28.0
418,52042.0,,5.397605346934028e-79,4.0,5.397605346934028e-79,4.0
419,52043.0,13.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
420,52044.0,11.0,2.0,4.0,4.0,5.397605346934028e-79
421,52045.0,11.0,3.0,3.0,1.0,10.0
422,52046.0,12.0,2.0,2.0,5.397605346934028e-79,25.0
423,52047.0,10.0,3.0,2.0,5.397605346934028e-79,2.0
424,52048.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
425,52049.0,11.0,3.0,3.0,5.397605346934028e-79,5.0
426,52050.0,11.0,3.0,2.0,5.397605346934028e-79,1.0
427,52051.0,11.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
428,52052.0,30.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
429,52053.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
430,52054.0,12.0,1.0,7.0,5.397605346934028e-79,5.397605346934028e-79
431,52055.0,11.0,3.0,2.0,5.397605346934028e-79,10.0
432,52056.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
433,52057.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
434,52058.0,10.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
435,52059.0,10.0,3.0,1.0,1.0,3.0
436,52060.0,12.0,3.0,4.0,2.0,6.0
437,52061.0,11.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
438,52062.0,10.0,2.0,5.0,5.397605346934028e-79,5.397605346934028e-79
439,52063.0,,5.397605346934028e-79,5.0,1.0,1.0
440,52064.0,11.0,1.0,2.0,5.0,2.0
441,52065.0,10.0,2.0,6.0,2.0,5.397605346934028e-79
442,52066.0,,,,,
443,52067.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
444,52068.0,,5.397605346934028e-79,4.0,5.397605346934028e-79,5.397605346934028e-79
445,52069.0,13.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
446,52070.0,13.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
447,52071.0,30.0,2.0,5.397605346934028e-79,1.0,5.397605346934028e-79
448,52072.0,13.0,3.0,2.0,5.397605346934028e-79,2.0
449,52073.0,12.0,3.0,3.0,1.0,1.0
450,52074.0,11.0,2.0,2.0,5.397605346934028e-79,4.0
451,52075.0,10.0,3.0,7.0,5.397605346934028e-79,1.0
452,52076.0,14.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
453,52077.0,11.0,1.0,2.0,5.397605346934028e-79,20.0
454,52078.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
455,52079.0,12.0,3.0,1.0,1.0,5.397605346934028e-79
456,52080.0,13.0,3.0,10.0,5.0,5.0
457,52081.0,13.0,3.0,3.0,5.397605346934028e-79,1.0
458,52082.0,13.0,3.0,8.0,5.397605346934028e-79,5.397605346934028e-79
459,52083.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
460,52084.0,11.0,2.0,3.0,2.0,5.397605346934028e-79
461,52085.0,12.0,3.0,2.0,1.0,1.0
462,52086.0,12.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
463,52087.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
464,52088.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
465,52089.0,12.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
466,52090.0,13.0,3.0,7.0,5.397605346934028e-79,4.0
467,52091.0,10.0,3.0,2.0,5.397605346934028e-79,2.0
468,52092.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
469,52093.0,11.0,2.0,3.0,5.397605346934028e-79,3.0
470,52094.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
471,52095.0,10.0,3.0,2.0,5.397605346934028e-79,3.0
472,52096.0,10.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
473,52097.0,11.0,3.0,1.0,5.397605346934028e-79,15.0
474,52098.0,10.0,3.0,1.0,5.397605346934028e-79,5.0
475,52099.0,13.0,2.0,6.0,5.397605346934028e-79,5.397605346934028e-79
476,52100.0,10.0,3.0,7.0,15.0,5.397605346934028e-79
477,52101.0,11.0,3.0,5.397605346934028e-79,1.0,2.0
478,52102.0,12.0,2.0,,,
479,52103.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
480,52104.0,13.0,3.0,5.397605346934028e-79,5.397605346934028e-79,6.0
481,52105.0,11.0,3.0,5.397605346934028e-79,5.0,28.0
482,52106.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
483,52107.0,10.0,1.0,4.0,5.0,2.0
484,52108.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
485,52109.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
486,52110.0,13.0,2.0,3.0,1.0,2.0
487,52111.0,,5.397605346934028e-79,3.0,8.0,4.0
488,52112.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
489,52113.0,11.0,2.0,1.0,12.0,5.397605346934028e-79
490,52114.0,10.0,3.0,3.0,4.0,12.0
491,52115.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
492,52116.0,10.0,3.0,4.0,5.397605346934028e-79,5.397605346934028e-79
493,52117.0,10.0,3.0,1.0,4.0,1.0
494,52118.0,10.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
495,52119.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
496,52120.0,11.0,3.0,3.0,1.0,30.0
497,52121.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
498,52122.0,13.0,3.0,14.0,8.0,5.397605346934028e-79
499,52123.0,10.0,2.0,2.0,1.0,2.0
500,52124.0,10.0,2.0,2.0,5.397605346934028e-79,42.0
501,52125.0,11.0,3.0,7.0,5.397605346934028e-79,5.397605346934028e-79
502,52126.0,11.0,2.0,5.0,3.0,5.397605346934028e-79
503,52127.0,11.0,3.0,5.397605346934028e-79,4.0,5.397605346934028e-79
504,52128.0,11.0,3.0,2.0,5.397605346934028e-79,10.0
505,52129.0,11.0,2.0,2.0,5.397605346934028e-79,4.0
506,52130.0,11.0,1.0,6.0,5.397605346934028e-79,5.0
507,52131.0,12.0,3.0,1.0,1.0,5.397605346934028e-79
508,52132.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
509,52133.0,11.0,3.0,3.0,5.397605346934028e-79,1.0
510,52134.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
511,52135.0,11.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
512,52136.0,12.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
513,52137.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
514,52138.0,12.0,3.0,1.0,3.0,3.0
515,52139.0,11.0,3.0,5.397605346934028e-79,3.0,5.397605346934028e-79
516,52140.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
517,52141.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
518,52142.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
519,52143.0,12.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
520,52144.0,10.0,2.0,4.0,5.397605346934028e-79,5.397605346934028e-79
521,52145.0,11.0,2.0,3.0,2.0,3.0
522,52146.0,10.0,2.0,3.0,15.0,5.397605346934028e-79
523,52147.0,,,,,
524,52148.0,12.0,3.0,4.0,5.0,5.397605346934028e-79
525,52149.0,12.0,2.0,1.0,5.397605346934028e-79,12.0
526,52150.0,14.0,3.0,5.0,5.0,5.397605346934028e-79
527,52151.0,11.0,3.0,1.0,5.397605346934028e-79,3.0
528,52152.0,11.0,3.0,2.0,1.0,12.0
529,52153.0,,5.397605346934028e-79,1.0,4.0,5.397605346934028e-79
530,52154.0,,5.397605346934028e-79,5.0,15.0,10.0
531,52155.0,11.0,3.0,2.0,5.397605346934028e-79,2.0
532,52156.0,13.0,3.0,5.0,5.397605346934028e-79,3.0
533,52157.0,12.0,2.0,8.0,5.0,2.0
534,52158.0,10.0,3.0,1.0,30.0,2.0
535,52159.0,12.0,2.0,3.0,5.397605346934028e-79,1.0
536,52160.0,13.0,1.0,5.0,5.397605346934028e-79,5.397605346934028e-79
537,52161.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
538,52162.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
539,52163.0,12.0,3.0,1.0,5.397605346934028e-79,5.0
540,52164.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
541,52165.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
542,52166.0,10.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
543,52167.0,12.0,3.0,6.0,5.397605346934028e-79,5.397605346934028e-79
544,52168.0,12.0,1.0,3.0,5.397605346934028e-79,1.0
545,52169.0,10.0,3.0,3.0,10.0,10.0
546,52170.0,11.0,3.0,1.0,2.0,2.0
547,52171.0,,,,,
548,52172.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
549,52173.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
550,52174.0,10.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
551,52175.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
552,52176.0,10.0,1.0,2.0,4.0,5.0
553,52177.0,14.0,3.0,2.0,5.397605346934028e-79,3.0
554,52178.0,10.0,2.0,1.0,2.0,2.0
555,52179.0,13.0,2.0,10.0,17.0,20.0
556,52180.0,10.0,3.0,21.0,5.397605346934028e-79,5.397605346934028e-79
557,52181.0,10.0,1.0,1.0,5.397605346934028e-79,7.0
558,52182.0,11.0,3.0,7.0,5.397605346934028e-79,8.0
559,52183.0,10.0,3.0,7.0,1.0,5.397605346934028e-79
560,52184.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
561,52185.0,11.0,2.0,5.397605346934028e-79,4.0,4.0
562,52186.0,10.0,3.0,5.0,5.397605346934028e-79,1.0
563,52187.0,14.0,1.0,3.0,5.397605346934028e-79,5.397605346934028e-79
564,52188.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,12.0
565,52189.0,13.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
566,52190.0,12.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
567,52191.0,10.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
568,52192.0,13.0,2.0,1.0,1.0,5.397605346934028e-79
569,52193.0,12.0,3.0,10.0,2.0,12.0
570,52194.0,11.0,3.0,10.0,5.397605346934028e-79,12.0
571,52195.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
572,52196.0,10.0,2.0,1.0,5.397605346934028e-79,1.0
573,52197.0,13.0,2.0,4.0,2.0,5.397605346934028e-79
574,52198.0,,5.397605346934028e-79,6.0,5.397605346934028e-79,5.397605346934028e-79
575,52199.0,10.0,3.0,2.0,5.397605346934028e-79,3.0
576,52200.0,,,,,
577,52201.0,10.0,2.0,4.0,5.397605346934028e-79,10.0
578,52202.0,12.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79
579,52203.0,13.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
580,52204.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,4.0
581,52205.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0
582,52206.0,12.0,1.0,7.0,5.397605346934028e-79,5.397605346934028e-79
583,52207.0,11.0,3.0,2.0,5.397605346934028e-79,2.0
584,52208.0,12.0,3.0,2.0,5.397605346934028e-79,7.0
585,52209.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
586,52210.0,11.0,3.0,,,
587,52211.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
588,52212.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
589,52213.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
590,52214.0,11.0,3.0,1.0,2.0,5.397605346934028e-79
591,52215.0,10.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
592,52216.0,11.0,3.0,3.0,5.397605346934028e-79,1.0
593,52217.0,11.0,2.0,4.0,5.397605346934028e-79,3.0
594,52218.0,11.0,3.0,5.397605346934028e-79,12.0,2.0
595,52219.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,8.0
596,52220.0,11.0,3.0,3.0,5.397605346934028e-79,4.0
597,52221.0,12.0,2.0,4.0,5.0,5.397605346934028e-79
598,52222.0,12.0,2.0,4.0,5.397605346934028e-79,5.397605346934028e-79
599,52223.0,10.0,1.0,4.0,5.397605346934028e-79,5.397605346934028e-79
600,52224.0,11.0,3.0,1.0,5.397605346934028e-79,2.0
601,52225.0,10.0,3.0,3.0,5.397605346934028e-79,8.0
602,52226.0,12.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
603,52227.0,11.0,3.0,5.0,5.397605346934028e-79,4.0
604,52228.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
605,52229.0,11.0,3.0,4.0,5.397605346934028e-79,1.0
606,52230.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
607,52231.0,,5.397605346934028e-79,3.0,4.0,2.0
608,52232.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
609,52233.0,13.0,2.0,4.0,5.0,2.0
610,52234.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
611,52235.0,,5.397605346934028e-79,3.0,4.0,4.0
612,52236.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
613,52237.0,11.0,3.0,2.0,5.397605346934028e-79,1.0
614,52238.0,10.0,2.0,3.0,5.397605346934028e-79,
615,52239.0,11.0,2.0,4.0,5.397605346934028e-79,4.0
616,52240.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
617,52241.0,10.0,3.0,3.0,2.0,2.0
618,52242.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
619,52243.0,11.0,3.0,1.0,5.397605346934028e-79,4.0
620,52244.0,10.0,2.0,5.0,5.397605346934028e-79,5.397605346934028e-79
621,52245.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
622,52246.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,3.0
623,52247.0,13.0,2.0,1.0,3.0,2.0
624,52248.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.0
625,52249.0,10.0,2.0,5.0,12.0,5.397605346934028e-79
626,52250.0,11.0,2.0,5.397605346934028e-79,2.0,1.0
627,52251.0,13.0,3.0,10.0,15.0,5.397605346934028e-79
628,52252.0,,,,,
629,52253.0,11.0,1.0,4.0,5.397605346934028e-79,5.397605346934028e-79
630,52254.0,11.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79
631,52255.0,11.0,3.0,5.397605346934028e-79,4.0,5.397605346934028e-79
632,52256.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
633,52257.0,10.0,1.0,2.0,2.0,3.0
634,52258.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
635,52259.0,11.0,3.0,3.0,5.397605346934028e-79,3.0
636,52260.0,10.0,3.0,1.0,5.397605346934028e-79,15.0
637,52261.0,10.0,1.0,21.0,5.397605346934028e-79,5.397605346934028e-79
638,52262.0,14.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
639,52263.0,11.0,2.0,5.0,5.397605346934028e-79,5.397605346934028e-79
640,52264.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
641,52265.0,10.0,3.0,12.0,5.397605346934028e-79,8.0
642,52266.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
643,52267.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
644,52268.0,,5.397605346934028e-79,2.0,10.0,2.0
645,52269.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
646,52270.0,11.0,3.0,1.0,5.397605346934028e-79,4.0
647,52271.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
648,52272.0,10.0,3.0,1.0,5.397605346934028e-79,30.0
649,52273.0,11.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
650,52274.0,10.0,2.0,3.0,5.397605346934028e-79,8.0
651,52275.0,30.0,1.0,4.0,5.397605346934028e-79,5.397605346934028e-79
652,52276.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
653,52277.0,10.0,2.0,3.0,9.0,3.0
654,52278.0,12.0,3.0,3.0,5.0,1.0
655,52279.0,10.0,2.0,4.0,5.397605346934028e-79,3.0
656,52280.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
657,52281.0,10.0,3.0,2.0,5.397605346934028e-79,1.0
658,52282.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
659,52283.0,14.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
660,52284.0,12.0,2.0,7.0,2.0,5.397605346934028e-79
661,52285.0,11.0,2.0,10.0,8.0,7.0
662,52286.0,13.0,3.0,8.0,5.397605346934028e-79,1.0
663,52287.0,11.0,3.0,2.0,5.397605346934028e-79,3.0
664,52288.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
665,52289.0,11.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
666,52290.0,11.0,3.0,8.0,5.397605346934028e-79,5.397605346934028e-79
667,52291.0,10.0,2.0,2.0,5.397605346934028e-79,21.0
668,52292.0,,5.397605346934028e-79,3.0,5.397605346934028e-79,8.0
669,52293.0,13.0,2.0,1.0,2.0,1.0
670,52294.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
671,52295.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,8.0
672,52296.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
673,52297.0,11.0,2.0,4.0,5.397605346934028e-79,5.397605346934028e-79
674,52298.0,11.0,1.0,6.0,1.0,5.397605346934028e-79
675,52299.0,11.0,2.0,2.0,1.0,5.397605346934028e-79
676,52300.0,,,,,
677,52301.0,10.0,3.0,,,
678,52302.0,11.0,3.0,5.0,10.0,5.397605346934028e-79
679,52303.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
680,52304.0,30.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
681,52305.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
682,52306.0,10.0,1.0,7.0,5.397605346934028e-79,5.397605346934028e-79
683,52307.0,,5.397605346934028e-79,9.0,5.397605346934028e-79,5.397605346934028e-79
684,52308.0,12.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
685,52309.0,11.0,1.0,1.0,3.0,3.0
686,52310.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,8.0
687,52311.0,10.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
688,52312.0,11.0,1.0,14.0,5.397605346934028e-79,5.397605346934028e-79
689,52313.0,10.0,3.0,1.0,5.397605346934028e-79,2.0
690,52314.0,11.0,2.0,3.0,2.0,5.397605346934028e-79
691,52315.0,11.0,1.0,3.0,5.397605346934028e-79,5.397605346934028e-79
692,52316.0,30.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
693,52317.0,13.0,2.0,,,
694,52318.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
695,52319.0,13.0,3.0,6.0,5.397605346934028e-79,17.0
696,52320.0,10.0,3.0,4.0,12.0,2.0
697,52321.0,13.0,3.0,5.0,3.0,2.0
698,52322.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
699,52323.0,12.0,3.0,2.0,5.397605346934028e-79,1.0
700,52324.0,11.0,1.0,10.0,5.397605346934028e-79,5.397605346934028e-79
701,52325.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,15.0
702,52326.0,13.0,3.0,10.0,5.397605346934028e-79,5.397605346934028e-79
703,52327.0,,,,,
704,52328.0,10.0,3.0,7.0,5.397605346934028e-79,1.0
705,52329.0,11.0,2.0,2.0,2.0,3.0
706,52330.0,10.0,3.0,7.0,5.397605346934028e-79,1.0
707,52331.0,12.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
708,52332.0,11.0,3.0,2.0,4.0,4.0
709,52333.0,30.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
710,52334.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
711,52335.0,11.0,3.0,2.0,5.397605346934028e-79,2.0
712,52336.0,12.0,3.0,5.397605346934028e-79,21.0,21.0
713,52337.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
714,52338.0,10.0,3.0,3.0,5.397605346934028e-79,15.0
715,52339.0,,5.397605346934028e-79,5.0,4.0,5.397605346934028e-79
716,52340.0,11.0,1.0,8.0,5.397605346934028e-79,5.397605346934028e-79
717,52341.0,11.0,2.0,7.0,1.0,5.397605346934028e-79
718,52342.0,11.0,2.0,2.0,5.397605346934028e-79,10.0
719,52343.0,10.0,1.0,2.0,5.397605346934028e-79,2.0
720,52344.0,14.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
721,52345.0,12.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
722,52346.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
723,52347.0,10.0,2.0,4.0,1.0,1.0
724,52348.0,11.0,2.0,14.0,4.0,5.397605346934028e-79
725,52349.0,14.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
726,52350.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
727,52351.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
728,52352.0,11.0,1.0,5.0,12.0,5.397605346934028e-79
729,52353.0,,,,,
730,52354.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
731,52355.0,14.0,3.0,5.397605346934028e-79,2.0,1.0
732,52356.0,11.0,2.0,14.0,5.397605346934028e-79,5.397605346934028e-79
733,52357.0,11.0,3.0,1.0,5.397605346934028e-79,3.0
734,52358.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
735,52359.0,11.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
736,52360.0,,5.397605346934028e-79,7.0,5.397605346934028e-79,5.397605346934028e-79
